127.0.0.1 - - [14/Sep/2023:19:49:43 -0300] "GET / HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:51:21 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:51:22 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:51:22 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:51:22 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:51:22 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:51:22 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:51:22 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:51:22 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:17 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:17 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:17 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:17 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:17 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:17 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:17 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:17 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:19 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:19 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:19 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 200 4596
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:19 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:19 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:19 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:19 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:53 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:53 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:53 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:53 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:53 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:53 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:53 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:53 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:55 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:55 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:55 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 200 4639
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:55 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:55 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:55 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:52:55 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:53 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:53 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:53 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:53 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:53 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:53 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:53 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:53 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:56 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:56 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:56 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:56 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:56 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:56 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:53:56 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:07 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:07 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:07 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:07 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 4352
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:07 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:07 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:08 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:08 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:08 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:08 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:08 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:08 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:16 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:16 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 4352
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:16 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:16 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:16 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:16 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:16 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:16 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:16 -0300] "GET /favicon.ico HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:55:59 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 4861
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:01 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:01 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:01 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:01 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:01 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:01 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:01 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:24 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:24 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:46 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 4861
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:46 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:46 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:46 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:46 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:49 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:49 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:49 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:49 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:49 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:49 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:49 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:51 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:51 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:51 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:51 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:51 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:51 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:51 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:51 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:53 -0300] "GET /ProjetoTrilhaWeb/pages/admin/marca/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:53 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:53 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:53 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:53 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:53 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:19:56:53 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:41:49 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:41:49 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:41:50 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:41:50 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 200 5386
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:41:50 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:41:50 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:45:44 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:50:40 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:50:40 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:50:42 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:50:42 -0300] "GET /ProjetoTrilhaWeb/js/marca.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:50:43 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:50:43 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:52:07 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:52:07 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:52:07 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:52:10 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:52:11 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:53:47 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:55:27 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:55:28 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:36 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorId?id=10 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:36 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:36 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:36 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:36 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:36 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-icons_222222_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:36 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:36 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:38 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:38 -0300] "PUT /ProjetoTrilhaWeb/rest/marca/alterar HTTP/1.1" 200 29
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:38 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorNome?valorBusca= HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:56:41 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscarPorId?id=10 HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [14/Sep/2023:20:57:05 -0300] "POST /ProjetoTrilhaWeb/rest/marca/inserir HTTP/1.1" 200 31
