127.0.0.1 - - [29/Aug/2023:19:19:48 -0300] "GET / HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:19 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:19 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:19 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:20 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:20 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:20 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:20 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:20 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:20 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:20 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:20 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:23 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:23 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:23 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:23 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-icons_222222_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:23 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:23 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:23 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:23 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:26 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:27 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:28 -0300] "PUT /ProjetoTrilhaWeb/rest/produto/alterar HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:20:28 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:21:16 -0300] "POST /ProjetoTrilhaWeb/rest/produto/inserir HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:21:17 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 252
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:21:21 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:21:21 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:21:26 -0300] "PUT /ProjetoTrilhaWeb/rest/produto/alterar HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:21:26 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 252
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:21:28 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:21:28 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:22:39 -0300] "DELETE /ProjetoTrilhaWeb/rest/produto/excluir/12 HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:22:39 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:22:42 -0300] "DELETE /ProjetoTrilhaWeb/rest/produto/excluir/11 HTTP/1.1" 200 32
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:22:42 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:22:54 -0300] "POST /ProjetoTrilhaWeb/rest/produto/inserir HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:23:11 -0300] "POST /ProjetoTrilhaWeb/rest/produto/inserir HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:23:13 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:23:19 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=14 HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:23:19 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:01 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 200 1131
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:01 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:01 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 3399
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:01 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:01 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:02 -0300] "GET /favicon.ico HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:02 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:02 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:02 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 200 36553
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:04 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:04 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:04 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 7420
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:04 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:04 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:04 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9331
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:04 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 16770
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:04 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:06 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=14 HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:06 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:06 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:06 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:06 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4654
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:06 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5909
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:06 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-icons_222222_256x240.png HTTP/1.1" 200 7061
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:06 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 420
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:06 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:11 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:11 -0300] "PUT /ProjetoTrilhaWeb/rest/produto/alterar HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:11 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:19 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:19 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:19 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:19 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:20 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:21 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:21 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:21 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:22 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:24:22 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:25:16 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:25:27 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:25:27 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9331
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:25:27 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 16770
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:25:29 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=13 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:18 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 200 1131
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:18 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 3399
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:18 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:18 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:18 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:18 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:18 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:18 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 200 36553
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:21 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:21 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:21 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 7420
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:21 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:21 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:21 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:21 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 16770
0:0:0:0:0:0:0:1 - - [29/Aug/2023:19:26:21 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9331
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:19 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=14 HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:21 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=13 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:33 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:33 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9331
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:33 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 16770
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:33 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:33 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 16770
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:33 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9331
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:35 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=13 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:36 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=13 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:36 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=13 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:36 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=14 HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:37 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=14 HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:40 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 200 1131
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:40 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 3399
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:40 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:40 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:40 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:40 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:40 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:09:40 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 200 36553
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:29:37 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:29:37 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 7420
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:29:37 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:29:37 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:29:37 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:29:40 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=14 HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:29:40 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:29:44 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=13 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:29:44 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:44 -0300] "PUT /ProjetoTrilhaWeb/rest/produto/alterar HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:44 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:46 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=13 HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:46 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:48 -0300] "PUT /ProjetoTrilhaWeb/rest/produto/alterar HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:48 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:50 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=14 HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:50 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:51 -0300] "PUT /ProjetoTrilhaWeb/rest/produto/alterar HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:51 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [29/Aug/2023:20:31:53 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=14 HTTP/1.1" 200 94
