127.0.0.1 - - [28/Aug/2023:20:10:28 -0300] "GET / HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:54 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:54 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:54 -0300] "GET /favicon.ico HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:54 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:54 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:54 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 200 36553
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:56 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:56 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:56 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 5389
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:58 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:58 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:11:58 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 16770
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:12:03 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:24:38 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/index.html HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:24:38 -0300] "GET /ProjetoTrilhaWeb/pages/js/product.js HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:24:38 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:26:03 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:26:03 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:26:03 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:26:05 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:26:05 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:30 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 200 1131
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:30 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 3399
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:30 -0300] "GET /ProjetoTrilhaWeb/css/jquery-ui.css HTTP/1.1" 200 38269
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:30 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:30 -0300] "GET /ProjetoTrilhaWeb/js/jquery-ui.js HTTP/1.1" 200 548220
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:31 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:31 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:31 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 200 36553
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:33 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:33 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:33 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 5389
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:36 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:36 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:36 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:36 -0300] "GET /ProjetoTrilhaWeb/imgs/delete.png HTTP/1.1" 200 16770
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:36 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9331
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:34:37 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:51:44 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 6324
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:51:56 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/index.html HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:51:56 -0300] "GET /ProjetoTrilhaWeb/pages/js/product.js HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:51:56 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:10 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:10 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:10 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:11 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:11 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:11 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:11 -0300] "GET /ProjetoTrilhaWeb/imgs/edit.png HTTP/1.1" 200 9331
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:13 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:13 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-icons_222222_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:13 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:13 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:13 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:13 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:13 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:22 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:52 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:53 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:52:56 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:01 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:01 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:01 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 6324
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:03 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:03 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:03 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:05 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:05 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:05 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:05 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4654
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:05 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5909
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:05 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-icons_222222_256x240.png HTTP/1.1" 200 7061
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:05 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 420
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:07 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:53:50 -0300] "GET /ProjetoTrilhaWeb/css/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:54:05 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:55:21 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:55:21 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:55:22 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:55:22 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 6324
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:55:24 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:55:24 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:55:24 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:20:55:26 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:08:40 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:08:40 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:09:41 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:09:41 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:09:41 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 6551
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:09:41 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:09:41 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:09:41 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:09:43 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:09:43 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:12:59 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:17:21 -0300] "GET /ProjetoTrilhaWeb/pages/admin/product/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:17:21 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:17:21 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 6541
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:17:21 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:17:21 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:17:21 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:17:23 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:17:23 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:21:17 -0300] "GET /ProjetoTrilhaWeb/pages/admin/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:21:17 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:21:19 -0300] "GET /css/admin.css HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:21:19 -0300] "GET /ProjetoTrilhaWeb/js/product.js HTTP/1.1" 200 6553
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:21:19 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:21:19 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:21:19 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscar?valorBusca= HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:21:21 -0300] "GET /ProjetoTrilhaWeb/rest/produto/buscarPorId?id=11 HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [28/Aug/2023:21:21:21 -0300] "GET /ProjetoTrilhaWeb/rest/marca/buscar HTTP/1.1" 200 54
