127.0.0.1 - - [28/Jun/2023:18:52:07 -0300] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [28/Jun/2023:19:06:48 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 944
0:0:0:0:0:0:0:1 - - [28/Jun/2023:19:13:14 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:19:13:14 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:19:13:14 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:05:58 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:05:58 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:05:58 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:13:13 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:13:13 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:13:13 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:13:25 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 200 713
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:13:25 -0300] "GET /ProjetoTrilhaWeb/css/admin.css HTTP/1.1" 200 1349
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:13:25 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 523
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:13:26 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:13:26 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/footer.html HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:13:26 -0300] "GET /ProjetoTrilhaWeb/imgs/floco.jpg HTTP/1.1" 200 36553
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:13:26 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:29:01 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Jun/2023:20:29:10 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:02:21 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:02:21 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 521
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:02:21 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:02:23 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:02:31 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:02:47 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 200 521
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:02:47 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:02:47 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:06:08 -0300] "GET /ProjetoTrilhaWeb/pages/admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:13:46 -0300] "GET /ProjetoTrilhaWeb/pages/admin/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:13:46 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:13:59 -0300] "GET /ProjetoTrilhaWeb/js/admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2023:21:13:59 -0300] "GET /ProjetoTrilhaWeb/pages/admin/general/header.html HTTP/1.1" 200 1025
